01bdb86f96e19457c998b3a9848083c0|d'urawunnerin leet vill wäert op den erhalt vun iwwerliwwerte gebräicher.
01bed926b22597e2fd87837430b0ea45|du wollts et jo partout esou hunn!
01c092929f20839515ac6adfd3661eab|mir fueren zum dacksten an d'bierger an d'vakanz.
01c0c7adf97699bd4d109f326814118b|dee film dauert just eng hallef stonn.
01c3d9668deaa43b3c85ce0416b672c6|wie géint d'reegele verstéisst, muss d'konsequenzen droen!
01c4de44bb2738023719336d745d46cb|ech hat ëmmer gutt punkten an der schoul.
01ca69233ddfe782f6ab0f323f61c0c6|an der reunioun vum verwaltungsrot musse mer dee problem thematiséieren.
01cafea44fd6b025ff776758ab0e7bfc|si hunn d'leit am krisegebitt an der ongewëssheet gelooss, wéi et weidergéing.
01cc02d923f89203908148dc81d32e54|maach keng bëtz!
01cc2b8c362fdf7e9b33693c593ba287|hie séngt esou falsch, et ass, fir kréienaen an d'oueren ze kréien.
01cd99875e8bce0dc9807afdd0431d08|si hunn de kranke béischt misse schluechten.
01d0b582482cff4aa1868c97d5b7bad3|wie mécht de clown?
01d3a2fdfa73422b6eb48a56fc793319|ech wunnen um bommel.
01d473685a61fc0c0515b5de4231bbb0|d'kaz läit zënter stonnen op der lauer.
01d6091647b8a83f05afbe26f62df734|drénk mëllech mat hunneg, da vergeet däin halswéi!
01d61fed6bd8b41458e38ce391cf1fed|o, do sinn ech awer net sécher!
01d91401377e73454f50407aae13c7c7|ech war gëschter fir d'éischte kéier an där neier schwämm.
01daa14115adf2bafc4910dc7539c36b|verduerwent iesse kann zu enger vergëftung féieren.
01dbdf918d5b0a27c3e192d12956be5d|dat klengt meedche war esou erféiert, datt et séier heemgelaf ass.
01dc2eb74fa38b1cfa2d0e776d56d0b0|wann ech hannenaus am lager schaffen, dinn ech ëmmer eng al schipp un.
01e0a89463968abb081a57be7ef4851b|den ingenieur huet eng serie vun tester gemaach.
01e4980fead7b71ddf3bf44acb2ed0b5|ech wunnen zu zëtteg.
01e6d9a10af4ee6461a25cd2a5fd3951|ech wunnen um kräizhaff.
01e7f3a2d7621a0a39a6a007f73cd39f|mäin neveu bestit e räicht meedchen.
01e9e04ec2564a0a3d49cfe217e469c8|um concert däerf ech e klenge solo op de congae spillen.
01ebb4c7db6bd9df6345276cc5cc80ae|mir sinn op eiser niess hir kommioun agelueden.
01ed0f9b90decf9399fc102032c41b3b|et gëtt ëmmer erëm betount, datt e burnout jidderee kann treffen.
01ee263c16791baf7058c00c07e0479a|ech ginn all dag no der schaff een huelen.
01eecc6127e2c80664efb72875fc43dd|ech wunnen um melickshaff.
01ef875c1f9e79dd6c09485f84108747|ech wunnen zu waldbriedemes.
01f2505fd3c033b3e20e09970142ef95|wéinst engem bännerrass muss de sportler sechs méint laang pausen.
01f41461fcbbeea07cb2bf2e7aaf7caf|den dachs a seng kleng sëtzen an der hiel.
01f53cddd02909de2c55958c56b5b6e6|eng gutt preparatioun ass den a an den o vun engem gelongene projet.
01f78be2e8619f1b682a49e5b53183cf|mir hunn eis an d'aarbecht geknéit.
01f90c989fe489e0233d9e134f0ab5bd|kënns du mat de fangerspëtze bis op de buedem?
01f9849b4a41ca93ad12d06b5d11156c|d'zivil populatioun huet staark ënner der occupatioun gelidden.
01f9c9cae4d63aa4c2c94d99ddbad54a|mir sinn all zesummegefuer, wéi de blëtz ageschloen huet.
01fbc1b3c0bcbef8aef9f21a89052070|fir den aachtfache weltmeeschter gëtt et dës saison net einfach, fir säin titel ze verteidegen.
01fbf2c3c8cb222d5dd495dea3be606d|ech war frou, am ufank vu menger karriär vun engem gudde mentor gecoacht ze ginn.
01fc732839d6ff96a3e8c640ada81772|d'kris hat auswierkungen op d'kommerziell aktivitéiten.
01fc75cc2a54b1555857e9b467061c2c|ech war schonn dräimol an tunesien.
01fcbe70d22d9c33b3203c76ced77ea0|ech hunn ëmmer bedauert, datt ech en eenzelkand sinn.
020040f067549e434cd356808e73f885|d'erfinderin huet hir nei iddi direkt patentéiere gelooss.
020094263b7eb3cfe8342b3c343c18e3|mäi bläistëft ass ganz stompeg, kanns de mir däi spëtzer léinen?
02018a1572fa0afedbc147d146cf8dec|op dee kont hunn dräi leit zougrëff.
0203357146847f2d8a60478cb9a24c8d|ech wunnen zu houfelt.
020402bd9977ea8fd65dbc3b66608d9e|verschidde peepst goufen helleggesprach.
020409888cabc1694c56bfd8154639c4|ech hu mäi liewe laang op hien eropgekuckt.
0204ba5e65aa0df782f23cd7ae81fe90|an dëser fro ass gëschter eng decisioun geholl ginn.
0205792033495ccba61cff7e99edf8c1|wéi laang bréien d'lannerfalleken?
0205b0186a957627a931a43684dd5fe9|dëse poeeteschen text geet richteg un een!
0206efc094ff08ace246da72946e3daa|bei dichtem verkéier ass et besonnesch wichteg, genuch ofstand zum gefier virdrun ze halen.
0207129d9fdc2d6fa650e436d447e98f|och am alter konnt meng groussmamm d'käerz nach maachen.
0208a4d9007079d62731732ae0090e51|ech wunnen am quartier grenz.
020b466e2a51cc59bc6a2b282f0549f4|kuck elei, gëschter hues de nach de contraire behaapt!
020b79eba1a59b8fcb0b8665ae9d3ea9|kanns de dat waasser vum buedem opbotzen?
020c4e80bdcd5720224c417992cd510c|d'krankekeese sinn de garant vun enger gudder medezinescher versuergung.
0212e26d6d8e24843ff9e576614139d6|ech si schlecht drun, kanns de mer net e gudde rotschlo ginn?
02140ccd8ddf7cb32525d4af839ed261|ech wunnen zu stengefort.
0217bb0c9de5767a4a9a6c74a69a5fda|ech fueren d'nächst woch an de benin.
0218a47e9b5befa5896a785f39023513|duerch dës investitioun hues de e steierlechen avantage.
021965fc8a682eac9e1b491554ef4a56|elo si mer verkaaft!
02197968eebc5e5dc36041300b759cc8|den iwwerdriwwene gebrauch vu medikamenter schuet der gesondheet.
021bd88a5482ca2efc7db55045127124|du sau!
022009105aa24ea3a2b5d4414959f7a8|déi journalistin ass fir hir spatz fieder bekannt.
0221258939169834a60a37af74b3b4a2|d'fleesch bréit schonn an der pan.
02215ee38a7b8bf9435dfcfa914cb4ae|an deem schüler sengem diktat wimmelt et vu feeler.
02227c735a63ed04eea28c9aa7b97fac|d'fra war getouft, well hire mann näischt zu hirer neier coiffure sot.
0224ded6ef00314165041ee18f11b558|mäi papp huet nach ëmmer politik gemaach.
02254758c6ea42a4c8c8efab27d737d9|mat deem meeschterwierk ass d'kënschtlerin iwwer sech erausgewuess.
022758ad2491dc2771988c26cc8def36|no zéng joer uni huet de papp dem jong de krunn zougedréit.
02291533cac7175d052e5914e9b49e6b|fiert dëse bus an d'uewerstad?
022dde7d709bbb271a826162006a2d10|mat deem sonnestach kriss de nach ze päifen!
022deca0caf0a4b4f12729f9d35ae21c|dat ass eng ganz onsécher method, fir d'féiwer ze moossen.
022df26f7de9ede24c299baad286ef47|de papp huet dem klenge bouf gehollef, d'box erofzezéien.
022e20f0c5b8057756939fdb8bc6c4a6|en hausdéier ass vill aarbecht, mee et kritt een och vill zeréck.
022fc2496b92a8de6601a96f776d65bd|du bass e rëndvéi!
022fc6d7baf9e35cb0951897bcc56c75|et gëtt deeg, do kommen ech einfach net an d'gäng.
023622621dd0539ddf78af30f15ce074|an der schwäiz war et laang zäit obligatoresch, e bunker ze hunn.
0238b8764f26164fc31bdb0e148ad1c6|et ass illusoresch ze gleewen, mir géife bis den owend mat der aarbecht fäerdeg ginn.
02396c636a35c717639d43efc501e2c3|d'risikopatienten hunn dacks méi komplikatiounen an en ongënschtege verlaf vun der krankheet.
023aa0bb811df42501bcb29a0f5e1f41|ech hunn eng bescheinegung, datt ech un engem éischt-hëllef-cours deelgeholl hunn.
023d6eb1c72b2327d7bd620281c5c106|hopp hopp hopp, dat do gleefs de jo selwer net!
023ebf7a2f9ae5c525ed5fd187aa5776|dëst joer hunn ech emol eng kéier keng geranien a meng blummebacke gesat.
023eea0fb0d6835f996984fe85a1096b|hien ass net den typ, deen eng krawatt undeet.
024465b831654dde29ccee214edcd879|wéi ass d'qualitéit vum greechen dëst joer?
02467902c346cf4f61627f3d7ee23c3b|meng mamm huet mech no allen noute vernannt.
0246e30d8d1057a42feedcf078e22f19|mir haten eis knapps gesat, du koum de garçon scho mat de menüen.
0246e87727ea60dc94a98124793820bf|duerch dës reform ginn d'pensiounen opgebessert.
024aeed00350ac3c8a7e1191c874cdae|fir interferenzen tëschent den elektreschen apparater ze vermeiden, sollen se vu fachleit installéiert ginn.
024bf91f48b1c21ed614a3a73d935e97|tëschent de brieder vum neien daach ass net genuch sputt.
024e8b1b2b2a8f98c6ce48cb5435613c|dee stécht a kenger gudder haut!
024f82a77e041303b2959ac472bccb8f|ech hu ree gelueden.
02507dc54d41aa35a14267c47d4792da|du muss keng entrée huelen, mam haaptplat hues de vëlleg a genuch.
0251ea2f318512978e84d56340bc691d|mir sinn eise konkurrenten an allem wäit viraus.
02526d35f76691eabf35a518c5537c52|ech hunn eppes tëschent den zänn, kanns de mir en zännstëppeler ginn?
025525da31877c3f95c322eb65c277c2|eist alphabet huet 26 buschtawen.
02577f35a35ad75182ec595175c1e9fd|hie léisst mat sech schwätzen.
0258fc4911662df59cbb9e95347d744d|als entrée huet d'kächen hire gäscht eng tranche hausmaacher foie gras zerwéiert.
025934e90ae4e59126e2b7ce72338a18|verlooss dech net op hien, en ass ze vill onzouverlässeg.
025a995dd4297a39559b6830abd6a4d2|de lokomotivfürer hat den diks iwwersinn.
025f62faf6863c292e1924b2a5df4d2a|d'autoritéite konnten eng eskalatioun vun der gewalt verhënneren.
026349f254103a647ac6c81bd16e1654|ech kommen d'nächst woch op d'brëtsch.
0263d736ca88ee0dd8dcfd4586cf2481|deng presenz ass hei net méi erwënscht.
0264a3e969a36d070de3d926a8a34932|dës mark mécht mat all hire produiten dermatologesch tester.
0268d2003e55a827367d1ad534cd1210|a rare fäll kréie kriibspatienten eng tracheotomie gemaach, fir d'ootmung ze garantéieren.
026998d855a7d4636ca257fff373c6ed|ech affirméieren näischt falsches, wann ech dat soen.
0269e1e3eef42dd10a8b2f66f3ff2102|dee grousse choix zitt vill clienten an d'geschäft.
026a067c23cef9f015c7cdbd0eed7b15|d'héichwaasser huet kéipweis buedem ewechgespullt.
026b426b79ae11d63e2f87a21b873e90|virun niklosdag ass vill an de spillsaachegeschäfter lass.
026b4a27f7129265d10cc2b6a4f846e6|ech stinn nach ganz ënner den andréck vu menger rees.
0270b8c2f9f531c253188ab5820503cb|op chrëschtdag fält gewass schnéi an australien!
027129a66c3e8a18309eabc4728c56a8|ech wunnen um bréim.
0271ff0a5e4831ea2d96c8f6ad3ea58f|fiert dëse bus op de lausduer?
02744fd4435ad1cf2f4cabc6fe8b2228|d'kanéngchen huet e muussege pelz.
0274b4dd6ebd27c12843d19b7935212f|virun der versammlung wollt ech de rapport vun der leschter sëtzung nach duerchliesen.
0274daa6e1309d7930faa01955fbb572|a verschiddene länner steet op drogenhandel d'doudesstrof.
0275b9f6789292af8a12f206bf74ccb9|e méindeg ass fräi.
02762a172e538dc3226115201c751997|dat ass mer elo einfach esou erausgefuer.
02779a9015d91adaf83bf93fd7272645|hie gouf wéinst senge villsäitege fäegkeeten agestallt.
0278c8b77d7d6adc2ede735f053f7b2b|ech war esou virwëlzeg, datt ech de pak direkt hu missen oprappen.
027aa139f26b2c6bc09b5bfecc9919be|fir op de quai ze kommen, muss een duerch eng spär.
027b58742ac7a86fc91d1827c4f08998|am ufank war eis nei mataarbechterin ganz zeréckhalend, elo ass se richteg opgebléit.
027bbc11a2e6fc9a9a00659e6c5c2890|dës engagéiert doktesch huet an hirem liewe vill gutts geleescht.
027be03ae32389dac57333c4edd484af|wéi de wiert mat der rechnung koum, ass hie séier verduft.
027de391c17d67308a13db8115421ba9|op der geeschterbunn ass et schéi grujeleg!
027e9d59d4714e347781f6b440b85733|d'pessimisten ënner eis hu gefaart, se géifen den examen net packen.
027fb1c780bde0ba48643941edbcdc09|wéi laang bréien d'wiseweien?
02801d04c86e39c58c3d8995f8b0eaa4|ech wunnen um banzelt.
0280253a5608cd28c0ec93b8127082ab|d'ufroe gi vertraulech behandelt.
0280836241182a7e4eda8e3c99f165b5|ech hu mech un der steckdous elektriséiert.
02840067ae8c57d69b0bb7ca7b917ee7|dee wéinege sputt, dee mir bleift, erlaabt et leider net, datt mir zesummen iesse ginn.
02845bd626a64c652eb73ee34195f92b|d'strëmp kommen an den zweeten tirang.
02855909094cc8f6f7e113c17429d4ae|d'membere vun där krimineller organisatioun sinn all viru geriicht komm.
02862962d6f1fd65b5be8c0b3f2a10b9|zënter e puer deeg piipst et an der maschinn, esoubal ech se umaachen.
0286d18cc5ef09d401c57811e2f0971a|onreegelméisseg bluddungen a schlofstéierunge kënnen en zeeche sinn, datt eng fra an d'menopause kënnt.
02887ae084a84a23d9b19c92f0832136|eis ekipp ass schonn an der zweeter ronn ausgescheet.
028921f5800f90ae2a2daf754c282068|fiert dëse bus op iewerleng?
028c499eb8044e6f522de8fe31345da3|et ass eng sécherheetsfirma fir d'iwwerwaachung vum lager zoustänneg.
028ca30cda17b14eede79f44c7e075fd|zum schluss vun der diskussioun wousste mer net méi, wat den objet vum sträit eigentlech war.
028cbc014a9df0857bc3b75d59b5daa7|mir hunn dee match iwwerleeë gewonnen!
029124bf6b4ff9f252862a2a8fd3c7b3|de schoulmeeschter huet de kanner en däitschen text diktéiert.
0297fdfec01bf025c9f2349df26545c3|huet soss nach een eng fro ze stellen?
029b0e8e92d5bd132a67df04244be918|d'apdikt läit op mengem wee.
029c39e0a4214c8eac47e83c6b2f1167|eis kanner ginn zweemol d'woch op den training.
029c98d204bde731b6b409dbe3f0aff3|d'hiewan huet der mamm hire bëbee an d'äerm geluecht.
02a5112f356f517300a3e7c31bf3a103|wat huet dee kärel opweises?
02a5a45d72cb8e487ba105f501d8a0d8|wann eng fra an der schwangerschaft d'toxoplasmos kritt, kann dat zu schwéiere komplikatioune féieren.
02a5b38572e9cdffc2a47277e6e33763|dem neie president seng pressekonferenz war een eenzege witz!
02a88a3b686b3217b64f675e882b4c2f|den dealer ass an de prisong komm.
02a98d78882a140fb51a7b7eb5a7057c|weess du, wien de patréiner vun deem herzogtum ass?
02ac04b4dd2a3cfdb5cdbfe8826d03e2|op dës manéier verbannen ech dat nëtzlecht mat deem agreabelen.
02af900bf85db47c63914e074f795ec3|hie fäert säin eegene schiet.
02b0f1a480e96cb667eb48a7de73b5ab|ob mer deen een oder deen anere wee huelen, et kënnt op dat selwecht eraus.
02b1f944b296921df774906075fd15e0|fiert dëse bus op d'kempemillen?
02b2dfc8d2e114d5328b1fb34efdd8c8|a kanada gëtt mat kanadeschem dollar bezuelt.
02b47bc6402fc850c3d7ef651e16e22d|d'cotisatioune vun de krankekeese ginn d'nächst joer gehéicht.
02b4a8a06435bce745b236dc824f28fc|virun der kathedral sëtzt ëmmer dee selwechten heeschemann.
02b69b59641acabef1eb2a3ce96c5b0c|den employé huet probéiert, seng roserei ze ënnerdrécken.
02b8adadf5d11d7e5db160a346a72fe8|am examen hunn ech op d'mannst sechs blieder vollgeschriwwen.
02beb5f390389ec5b41db7ec9b8410c8|d'schwéngefleesch ass gewéinlech méi bëlleg ewéi d'kalleffleesch.
02bec9c5bb385618b8dbf9594c6bde72|ech hunn de programm vun där neier partei heemgeschéckt kritt.
02bf6818e8875b0bd6243566d38b41a2|hie spiert péng an der géigend vum mo.
02bf8e082c54550c335dda3d5f4125f5|mam neie metro wäert d'mobilitéit an der stad verbessert ginn.
02c0e6324a2d240ac95ed3cd97364605|de clown schminkt sech virun der virstellung selwer.
02c17e9e0540975b19326922fc1ac0b2|d'element quecksëlwer gehéiert zum grupp vun den iwwergangsmetaller.
02c3f285b57842f3851f93dc21fd2429|d'wirtschaftskris ass eng grouss menace fir eise betrib.
02c55c61dbdb753608359dd54256f102|däi viischte pneu ass platt ewéi e su.
02c5aae46c9df30b5939c31adf2065ee|mäi beschte frënd ass japaner.
02c6ab8ce9a5a71a164ce653cb09b22d|ech kommen aus venezuela.
02c78aadfe1ba29d10383c957d92c3a1|eis associatioun leescht entwécklungshëllef uechter d'ganz welt.
02c7d8d92eb05d00fc4faef34296c79d|den déierendokter huet eis krank kaz missen aschléiferen.
02c884485b119551f779cf1d4a13a14b|wa fréier d'kanner erëmgemault hunn, da gouf et eng hannenop!
02c943a10d84b871a786b15abfe7111c|well ech waasser an de been hunn, muss ech ouni salz iessen.
02caa6e21bd6b920da49b421eaafbe4a|an dësem beruff gëtt ee mat der zäit immun géint d'frechheeten.
02cabc7f5777e3ec72b7d1d86ece9246|wann en hond sech bedrot fillt, da kéint en emol bäissen.
02cf904ce41a828d0278a2c15d36f5a9|hien ass esou bleech am gesiicht, e muss krank sinn.
02cfa52e78041e5007ced4c9241c478a|déi zwee grouss echangeure ronderëm d'stad si grad komplett iwwerlaascht.
02d0fb9544fb8bc3654900808d9b434c|ech kréien där ni genuch.
02d300c0e1360e50979e9677969f1672|de circuit féiert ronderëm de séi.
02d3824c52bb040727d761684c1b334b|vun deem ville fiederwäissen hat ech eng revolutioun am mo.
02d41920a0a79ddeab96e0c678cac8ad|eise restaurant proposéiert e choix vun ibeeresche spezialitéiten.
02d5e7034df728223eff2665fdedd815|d'professesch huet an hirer presentatioun d'virdeeler vun der ekonomescher entwécklung ervirgehuewen.
02d79ad72f185c87e03e6f9b00963916|du bass hënt spéit heemkomm.
02d8ad73f24d9ee51ce2841ccc2eccb8|fiert dëse bus op miesdref?
02d927b80ee85b8cf6c49ec953699620|de staat bedeelegt sech um bau vum vëlodrom.
02db6659439ad11484fe663e2b417c53|de match gëtt am neie stadion ausgedroen.
02e13afa1879e9e672ab0247481f033f|d'schëff huet ofgeluecht, esoubal d'leit all u bord waren.
02e2bbe6cb1bc5e250fc537d24f1bd4d|däi räsonement ass komplett onlogesch.
02e2e3adddb67a93dfd6fd79c433d178|d'kanner hunn dee mathematesche problem ouni hëllef kënne léisen.
02e33393b8463f63fef184d9bfb072e9|d'kanner hunn den neelchen, well se ouni händschen am schnéi gespillt hunn.
02e43c490f23376d86269cdb4881ae79|am léifste baken ech taarten aus mierfdeeg.
02e86d56a63da1a291469c83b3b0ad69|de prozess gouf erëm opgerullt, well nei zeie sech gemellt hunn.
02ea22e31bb32ae4ea9588f9398559c5|dee lidderege kärel foutéiert de ganzen dag näischt!
02ea962376007ca9cdb5a573e0cb883e|hire jéngste bouf ass kleesper fir säin alter.
02eba98f069edce41578ab657f222802|eng propper ëmwelt ass eis éischt prioritéit!
02ebe76ba66584a1159bedef1d5572ed|weess du, datt de raps eng uelegplanz ass?
02ec69a995b7ce5432da1af54b0110e0|den astronom huet d'trajectoirë vu verschiddene planéite berechent.
02ec76527bee6a44a07fe052be6141f3|d'moniteuren an der kolonie mussen dag an nuecht fir hir schützlingen do sinn.
02ec7802b08ff4846a41efa44f974d7d|setz den auto an d'garage, ier et reent!
02ef68ff67b5b3dd4d52dd8a6c86de88|op mengem auto sinn dräi joer garantie.
02f02b1131f2c10b553e3764e3092e34|am musée ass muer eng konferenz iwwer de franséischen impressionismus.
02f0bb1aeb393755707bf5a3b97cc73c|meng bescht frëndin ass kanadierin.
02f32910fb3b5825afa9b935c10740a4|eise reesbüro offréiert fir d'vakanz aacht nei destinatiounen.
02f396520f2bfbe15d126601534697ea|fiert dëse bus op berbuerg?
02f3a3944bed9e51966bcb5fc14bacf2|d'zaldotin huet virum offizéier salutéiert.
02f3bc147d9745bef1b4598860b0ac0d|fréier hat meng bomi de kaffisbiz ëmmer prett op der kachmaschinn stoen.
02f3e35c05bb93b1b6b9031b7565810f|ech hätt missen um dräi auer beim nottär sinn.
02f465e6c6016abb0492d7b6bc2a130e|vun deem grelle liicht kréien ech d'ae wéi.
02f4f81ee0b250b3c7bbf7e79ac705cd|fiert dëse bus op schuedeck?
02f99cad0d49bdb25a32d9008650dae9|dëser schülerin hiren haaptproblem ass de mangel u konzentratioun.
02fa8a00afc0614565ef373008906019|vill leit, déi d'trap eropkoumen, hu vun ustrengung gekëmmt.
03022f9a22fbfded40dc987eea3279e8|de bouf huet der joffer hanner dem réck grimasse geschnidden.
0302fd8c0e3565fcb1645b59bfa94a52|bei dësem lidd héiert een d'sopranstëmm gutt eraus.
0303b930aaef2892d74e6c70dd74f65c|an de séissegkeete si vill cheemesch zousätz.
